customer_id,company_name,industry,region,employee_size,annual_revenue_usd,customer_since,customer_tier
C0735,Company_735,Retail,Middle East,4383,91044903,2025-11-11,Mid-Market
C0736,Company_736,Retail,Middle East,1177,124380336,2023-07-05,Enterprise
C0737,Company_737,Technology,Europe,8614,462489774,2024-11-14,Enterprise
C0738,Company_738,Retail,North America,2956,256480320,2024-10-02,SMB
C0739,Company_739,Retail,North America,1576,259901128,2025-03-20,SMB
C0740,Company_740,Technology,LATAM,8603,226853015,2022-01-23,SMB
C0741,Company_741,Healthcare,Europe,7949,424889425,2023-06-19,SMB
C0742,Company_742,Manufacturing,Middle East,1650,229432880,2021-05-16,Enterprise
C0743,Company_743,Technology,APAC,9852,471710330,2024-07-09,Enterprise
C0744,Company_744,Technology,North America,9519,281536866,2020-09-01,Mid-Market
C0745,Company_745,Manufacturing,Europe,5225,220497030,2022-02-05,Mid-Market
C0746,Company_746,Manufacturing,Middle East,4205,141285920,2024-07-19,Mid-Market
C0747,Company_747,Retail,APAC,6561,406322455,2021-07-18,SMB
C0748,Company_748,Healthcare,Europe,6115,301161212,2024-08-09,Mid-Market
C0749,Company_749,Retail,APAC,6572,396020187,2021-11-04,SMB
C0750,Company_750,Financial Services,LATAM,2700,54836674,2021-09-13,Mid-Market
C0751,Company_751,Retail,Middle East,902,87295563,2023-11-01,Enterprise
C0752,Company_752,Financial Services,LATAM,9884,234741483,2020-02-09,Enterprise
C0753,Company_753,Energy,North America,668,389960137,2023-07-20,SMB
C0754,Company_754,Retail,APAC,9838,31850228,2021-11-16,Mid-Market
C0755,Company_755,Technology,Europe,8539,154548577,2021-01-26,SMB
C0756,Company_756,Retail,Middle East,3845,331277610,2021-11-02,Mid-Market
C0757,Company_757,Financial Services,North America,2629,47623376,2022-07-12,SMB
C0758,Company_758,Healthcare,LATAM,9652,108540818,2024-01-24,SMB
C0759,Company_759,Technology,North America,9054,153736436,2025-09-19,Mid-Market
C0760,Company_760,Energy,APAC,3757,326538874,2021-08-13,SMB
C0761,Company_761,Technology,APAC,2917,219578737,2024-02-18,Enterprise
C0762,Company_762,Retail,APAC,5620,63818727,2024-05-18,SMB
C0763,Company_763,Energy,LATAM,6228,303348842,2023-04-25,Mid-Market
C0764,Company_764,Healthcare,LATAM,9664,463795224,2020-08-04,Mid-Market
C0765,Company_765,Technology,LATAM,3660,364414887,2025-04-26,Mid-Market
C0766,Company_766,Healthcare,APAC,8512,288575928,2020-12-27,Mid-Market
C0767,Company_767,Financial Services,APAC,1573,215174252,2025-12-27,Mid-Market
C0768,Company_768,Technology,Middle East,2974,256848763,2022-06-07,SMB
C0769,Company_769,Energy,Europe,3165,268898230,2025-04-08,SMB
C0770,Company_770,Financial Services,APAC,3437,124054856,2021-04-27,SMB
C0771,Company_771,Energy,Europe,1797,65359273,2020-11-22,Mid-Market
C0772,Company_772,Retail,North America,8921,23689841,2023-06-20,Mid-Market
C0773,Company_773,Healthcare,Middle East,4551,264499117,2021-09-09,Mid-Market
C0774,Company_774,Financial Services,Middle East,2151,30070577,2024-07-16,SMB
C0775,Company_775,Technology,Middle East,5739,212375160,2025-03-15,Enterprise
C0776,Company_776,Manufacturing,Middle East,7587,170463983,2025-01-01,SMB
C0777,Company_777,Financial Services,LATAM,9569,55088579,2022-06-20,Mid-Market
C0778,Company_778,Financial Services,Middle East,4356,128313114,2022-08-20,Mid-Market
C0779,Company_779,Energy,Europe,8221,228602600,2021-07-23,Mid-Market
C0780,Company_780,Energy,LATAM,4631,242983286,2021-10-05,SMB
C0781,Company_781,Manufacturing,Europe,1686,387984853,2022-04-18,Mid-Market
C0782,Company_782,Healthcare,Europe,2439,430516838,2025-03-16,Enterprise
C0783,Company_783,Financial Services,LATAM,8235,73193933,2025-09-18,SMB
C0784,Company_784,Energy,LATAM,4965,135740656,2024-10-02,Mid-Market
C0785,Company_785,Technology,Europe,1033,116678136,2022-08-27,SMB
C0786,Company_786,Technology,LATAM,5533,140462484,2022-06-18,SMB
C0787,Company_787,Energy,APAC,374,222062454,2020-06-28,SMB
C0788,Company_788,Retail,Europe,9501,310180981,2025-11-18,Enterprise
C0789,Company_789,Energy,APAC,5376,362417652,2024-08-25,SMB
C0790,Company_790,Healthcare,North America,6293,330458228,2022-08-21,Enterprise
C0791,Company_791,Financial Services,APAC,6961,339912329,2024-10-13,Enterprise
C0792,Company_792,Technology,Europe,5679,123523572,2022-06-21,Mid-Market
C0793,Company_793,Manufacturing,APAC,9968,347090770,2023-05-15,Mid-Market
C0794,Company_794,Manufacturing,Middle East,8585,242746880,2023-03-06,Enterprise
C0795,Company_795,Financial Services,Europe,4172,400365032,2025-12-03,Enterprise
C0796,Company_796,Financial Services,LATAM,1737,52300014,2020-08-18,Enterprise
C0797,Company_797,Technology,LATAM,8634,411704298,2020-02-09,SMB
C0798,Company_798,Financial Services,North America,6437,167092106,2021-04-24,Mid-Market
C0799,Company_799,Healthcare,Europe,2200,283792636,2021-01-02,SMB
C0800,Company_800,Energy,APAC,7851,251822587,2024-05-18,Mid-Market
C0801,Company_801,Financial Services,Middle East,2950,318199938,2024-08-21,SMB
C0802,Company_802,Manufacturing,Middle East,7176,282030342,2025-11-18,Mid-Market
C0803,Company_803,Energy,LATAM,8891,122938655,2020-08-10,Mid-Market
C0804,Company_804,Healthcare,APAC,2601,163979470,2020-01-17,Enterprise
C0805,Company_805,Energy,APAC,7737,288279028,2020-12-16,Mid-Market
C0806,Company_806,Energy,North America,7102,429404078,2022-10-08,Enterprise
C0807,Company_807,Retail,APAC,3139,222049008,2024-07-13,Enterprise
C0808,Company_808,Financial Services,LATAM,6249,119429657,2022-02-14,SMB
C0809,Company_809,Financial Services,Middle East,4504,153834720,2025-12-18,Mid-Market
C0810,Company_810,Healthcare,Europe,1171,98929108,2021-05-04,SMB
C0811,Company_811,Healthcare,Middle East,7468,147100896,2025-10-16,Enterprise
C0812,Company_812,Energy,North America,2542,27646012,2024-01-06,Enterprise
C0813,Company_813,Energy,APAC,2098,384967897,2023-12-01,Enterprise
C0814,Company_814,Technology,Europe,291,265988505,2021-06-14,Mid-Market
C0815,Company_815,Healthcare,APAC,7647,375164020,2020-06-03,Enterprise
C0816,Company_816,Technology,APAC,6479,39324366,2024-08-06,Enterprise
C0817,Company_817,Energy,LATAM,256,66477610,2025-04-13,Mid-Market
C0818,Company_818,Financial Services,North America,3313,248408710,2025-02-17,SMB
C0819,Company_819,Financial Services,LATAM,6425,366846557,2022-06-06,SMB
C0820,Company_820,Manufacturing,North America,9054,280670155,2020-05-16,SMB
C0821,Company_821,Energy,Europe,5955,477483445,2020-11-07,Enterprise
C0822,Company_822,Financial Services,LATAM,5366,9089413,2021-05-19,Enterprise
C0823,Company_823,Healthcare,Europe,196,23545018,2024-12-16,SMB
C0824,Company_824,Retail,Europe,6134,414818488,2020-04-06,Mid-Market
C0825,Company_825,Technology,Middle East,5594,408785756,2025-01-02,Mid-Market
C0826,Company_826,Manufacturing,Europe,8837,425915206,2020-03-16,Enterprise
C0827,Company_827,Energy,Middle East,5740,433463141,2023-12-07,Enterprise
C0828,Company_828,Manufacturing,LATAM,5918,389908839,2021-05-02,Mid-Market
C0829,Company_829,Manufacturing,LATAM,9209,159223695,2024-12-16,Enterprise
C0830,Company_830,Retail,Europe,8956,187651052,2022-12-15,Mid-Market
C0831,Company_831,Retail,Middle East,2677,37977834,2024-03-15,Mid-Market
C0832,Company_832,Energy,Middle East,6064,244781798,2020-11-17,Mid-Market
C0833,Company_833,Manufacturing,Europe,356,333717481,2022-10-08,Mid-Market
C0834,Company_834,Manufacturing,North America,8880,440723978,2023-04-17,SMB
C0835,Company_835,Healthcare,Middle East,2575,330122939,2022-06-14,SMB
C0836,Company_836,Energy,North America,1627,281891149,2025-02-02,Enterprise
C0837,Company_837,Financial Services,North America,3360,58474807,2023-04-04,Enterprise
C0838,Company_838,Retail,LATAM,8076,283298193,2024-12-19,Mid-Market
C0839,Company_839,Technology,APAC,3666,326318874,2025-02-01,Enterprise
C0840,Company_840,Manufacturing,LATAM,1360,252287337,2025-01-12,SMB
C0841,Company_841,Manufacturing,LATAM,6096,427409495,2025-01-27,SMB
C0842,Company_842,Energy,Middle East,716,395224494,2020-05-03,Enterprise
C0843,Company_843,Retail,North America,1708,390323717,2021-09-13,Enterprise
C0844,Company_844,Financial Services,Middle East,4125,307031273,2025-03-18,SMB
C0845,Company_845,Retail,LATAM,1778,412395277,2025-10-12,SMB
C0846,Company_846,Healthcare,LATAM,1755,90555070,2021-09-13,SMB
C0847,Company_847,Energy,Europe,8797,323077305,2023-06-11,SMB
C0848,Company_848,Energy,APAC,6805,411268357,2025-07-27,SMB
C0849,Company_849,Energy,Middle East,3993,303336011,2024-04-13,SMB
C0850,Company_850,Manufacturing,APAC,5948,243882264,2023-07-01,SMB
C0851,Company_851,Technology,APAC,9810,9752309,2024-03-10,Enterprise
C0852,Company_852,Energy,Europe,3569,460411407,2022-01-25,SMB
C0853,Company_853,Energy,Middle East,8426,299673680,2024-10-05,Enterprise
C0854,Company_854,Technology,LATAM,5877,84809365,2021-05-12,SMB
C0855,Company_855,Financial Services,Europe,4248,436442167,2022-02-19,Mid-Market
C0856,Company_856,Retail,Europe,1314,389469338,2022-08-06,Mid-Market
C0857,Company_857,Manufacturing,Middle East,1612,320562316,2025-05-02,SMB
C0858,Company_858,Retail,LATAM,1335,419824761,2020-06-12,Mid-Market
C0859,Company_859,Healthcare,North America,3764,402406920,2025-10-01,SMB
C0860,Company_860,Manufacturing,LATAM,936,164629338,2024-01-11,SMB
C0861,Company_861,Retail,Europe,5404,270724808,2025-04-05,Enterprise
C0862,Company_862,Manufacturing,LATAM,7350,405178004,2024-10-17,Enterprise
C0863,Company_863,Financial Services,LATAM,4797,423178266,2023-03-05,Mid-Market
C0864,Company_864,Technology,LATAM,9412,401137964,2020-09-13,Mid-Market
C0865,Company_865,Technology,LATAM,8271,234265638,2025-03-25,Enterprise
C0866,Company_866,Healthcare,Middle East,3295,262918433,2023-11-19,Enterprise
C0867,Company_867,Retail,Middle East,8639,133202228,2021-02-09,Mid-Market
C0868,Company_868,Energy,Middle East,1517,61414013,2025-07-14,Mid-Market
C0869,Company_869,Energy,Europe,5304,185965403,2024-11-01,Mid-Market
C0870,Company_870,Financial Services,APAC,7295,335568372,2021-08-02,Enterprise
C0871,Company_871,Financial Services,APAC,2605,407805226,2025-02-04,SMB
C0872,Company_872,Technology,Europe,2469,467407866,2022-01-11,SMB
C0873,Company_873,Technology,APAC,7423,253968370,2020-06-07,SMB
C0874,Company_874,Retail,Europe,3389,294359266,2024-05-18,Mid-Market
C0875,Company_875,Retail,Europe,351,203189165,2024-11-17,Enterprise
C0876,Company_876,Energy,Europe,1034,153478609,2021-12-20,Mid-Market
C0877,Company_877,Technology,LATAM,186,36754418,2023-11-09,SMB
C0878,Company_878,Manufacturing,APAC,1817,11242598,2022-11-13,Enterprise
C0879,Company_879,Healthcare,Middle East,1681,486262616,2022-08-28,SMB
C0880,Company_880,Retail,North America,3104,107770309,2024-08-18,SMB
C0881,Company_881,Technology,North America,4103,496139997,2024-05-11,Mid-Market
C0882,Company_882,Healthcare,Europe,351,187176043,2025-06-12,SMB
C0883,Company_883,Energy,Europe,8262,149111020,2020-11-09,Mid-Market
C0884,Company_884,Technology,Middle East,4640,122108790,2021-06-13,SMB
C0885,Company_885,Financial Services,North America,6312,280558263,2025-10-28,SMB
C0886,Company_886,Manufacturing,Europe,6887,130042727,2024-03-14,Mid-Market
C0887,Company_887,Retail,APAC,7409,292109530,2021-04-21,Enterprise
C0888,Company_888,Retail,Middle East,3364,464098226,2021-05-23,SMB
C0889,Company_889,Retail,Europe,7096,489016781,2021-11-19,Enterprise
C0890,Company_890,Energy,North America,9181,287131548,2025-02-06,Mid-Market
C0891,Company_891,Financial Services,North America,5271,473517214,2023-07-10,Mid-Market
C0892,Company_892,Manufacturing,APAC,2539,419280360,2021-02-05,Enterprise
C0893,Company_893,Technology,Middle East,4422,326131445,2024-10-08,SMB
C0894,Company_894,Financial Services,Europe,477,193876963,2020-12-25,Mid-Market
C0895,Company_895,Financial Services,Middle East,9957,252665487,2025-11-12,Enterprise
C0896,Company_896,Healthcare,LATAM,7813,74826583,2021-04-08,Enterprise
C0897,Company_897,Healthcare,North America,4471,222751323,2021-12-22,Enterprise
C0898,Company_898,Financial Services,North America,2951,498734740,2023-10-16,SMB
C0899,Company_899,Energy,LATAM,4093,230542209,2023-01-20,SMB
C0900,Company_900,Healthcare,APAC,6507,329299178,2025-10-20,SMB
C0901,Company_901,Retail,North America,8580,59688737,2023-08-27,Enterprise
C0902,Company_902,Financial Services,Middle East,8862,213392141,2025-01-18,Mid-Market
C0903,Company_903,Retail,North America,3160,157325730,2023-07-10,Mid-Market
C0904,Company_904,Healthcare,Europe,6971,159065385,2024-01-23,SMB
C0905,Company_905,Financial Services,LATAM,7450,49555039,2025-09-04,Enterprise
C0906,Company_906,Retail,Middle East,2266,212026087,2023-06-15,Enterprise
C0907,Company_907,Financial Services,LATAM,9721,482367859,2025-04-15,Enterprise
C0908,Company_908,Energy,APAC,2736,386674490,2025-02-03,Enterprise
C0909,Company_909,Manufacturing,LATAM,5996,46798603,2024-12-13,SMB
C0910,Company_910,Retail,Middle East,2669,204301541,2024-07-02,Enterprise
C0911,Company_911,Energy,Middle East,2509,88039711,2021-03-25,SMB
C0912,Company_912,Technology,LATAM,5097,167171374,2025-08-10,SMB
C0913,Company_913,Financial Services,North America,2205,109905180,2020-10-25,Mid-Market
C0914,Company_914,Technology,LATAM,8203,460245312,2023-09-26,Enterprise
C0915,Company_915,Retail,LATAM,3947,117433259,2024-11-16,Mid-Market
C0916,Company_916,Healthcare,LATAM,1350,323775686,2024-01-08,SMB
C0917,Company_917,Energy,Middle East,9184,441299318,2021-01-06,Enterprise
C0918,Company_918,Technology,APAC,651,79047292,2020-11-19,SMB
C0919,Company_919,Energy,APAC,1486,27323514,2020-07-06,Enterprise
C0920,Company_920,Manufacturing,APAC,9797,308241874,2024-03-15,SMB
C0921,Company_921,Retail,APAC,637,50996792,2022-06-12,Mid-Market
C0922,Company_922,Technology,LATAM,9068,35856808,2022-08-05,Enterprise
C0923,Company_923,Manufacturing,APAC,5443,283959283,2023-09-07,SMB
C0924,Company_924,Financial Services,Middle East,1003,59681191,2024-12-21,SMB
C0925,Company_925,Technology,LATAM,9958,424153514,2025-05-14,SMB
C0926,Company_926,Energy,APAC,8658,309777376,2024-06-05,SMB
C0927,Company_927,Retail,LATAM,8564,392478078,2025-08-16,Enterprise
C0928,Company_928,Retail,Europe,4809,104914287,2020-02-01,Mid-Market
C0929,Company_929,Manufacturing,North America,3446,430262840,2024-07-14,Enterprise
C0930,Company_930,Energy,APAC,9231,433741316,2025-04-01,SMB
C0931,Company_931,Financial Services,APAC,4218,425232983,2020-05-10,SMB
C0932,Company_932,Retail,APAC,150,62115644,2025-06-11,Mid-Market
C0933,Company_933,Manufacturing,Middle East,527,447699560,2021-04-11,Mid-Market
C0934,Company_934,Manufacturing,LATAM,7824,429022689,2020-11-05,Mid-Market
C0935,Company_935,Financial Services,LATAM,8847,481998005,2022-08-26,Mid-Market
C0936,Company_936,Manufacturing,North America,8587,161708951,2024-12-22,Mid-Market
C0937,Company_937,Retail,Middle East,356,112810063,2024-11-11,Mid-Market
C0938,Company_938,Technology,Europe,4645,452368399,2020-06-13,SMB
C0939,Company_939,Retail,Europe,9404,326176853,2023-03-20,Enterprise
C0940,Company_940,Energy,APAC,568,146759064,2023-02-16,Enterprise
C0941,Company_941,Energy,LATAM,5008,117039213,2024-05-06,Enterprise
C0942,Company_942,Energy,North America,3361,491353112,2020-08-17,Enterprise
C0943,Company_943,Healthcare,Middle East,2574,103119119,2022-08-24,SMB
C0944,Company_944,Energy,APAC,2397,414112176,2020-09-22,Enterprise
C0945,Company_945,Financial Services,North America,7576,209084837,2025-09-04,Enterprise
C0946,Company_946,Energy,North America,9786,469084376,2020-06-15,Enterprise
C0947,Company_947,Technology,Middle East,5169,13068996,2024-05-21,Enterprise
C0948,Company_948,Energy,Europe,3204,154849689,2022-09-11,Mid-Market
C0949,Company_949,Manufacturing,North America,4517,81165954,2021-05-04,Enterprise
C0950,Company_950,Retail,Middle East,8472,55962318,2021-09-12,SMB
C0951,Company_951,Energy,APAC,2369,379147010,2022-10-08,Enterprise
C0952,Company_952,Technology,APAC,5599,291220121,2023-01-05,Enterprise
C0953,Company_953,Healthcare,North America,1785,206943489,2020-02-14,Mid-Market
C0954,Company_954,Financial Services,Middle East,9761,338944502,2025-12-15,SMB
C0955,Company_955,Energy,APAC,5494,439860820,2021-12-25,SMB
C0956,Company_956,Retail,North America,7679,305829560,2021-02-27,SMB
C0957,Company_957,Healthcare,North America,7514,167640267,2025-11-23,Mid-Market
C0958,Company_958,Healthcare,Europe,3716,78159991,2024-05-12,Mid-Market
C0959,Company_959,Financial Services,APAC,5370,244354493,2023-01-03,Mid-Market
C0960,Company_960,Technology,APAC,7892,248627240,2021-05-25,Mid-Market
C0961,Company_961,Retail,Middle East,2137,273703400,2020-07-27,SMB
C0962,Company_962,Technology,APAC,9161,349671572,2020-05-18,Mid-Market
C0963,Company_963,Healthcare,Middle East,6823,129084132,2024-04-18,Enterprise
C0964,Company_964,Healthcare,LATAM,1132,183919520,2021-12-19,Mid-Market
C0965,Company_965,Healthcare,Middle East,5656,293340643,2025-04-06,SMB
C0966,Company_966,Manufacturing,North America,9457,450225765,2023-02-19,SMB
C0967,Company_967,Healthcare,APAC,9144,53427541,2023-03-10,Mid-Market
C0968,Company_968,Technology,Middle East,1831,369029668,2024-07-11,Mid-Market
C0969,Company_969,Manufacturing,North America,1533,117829430,2021-10-25,SMB
C0970,Company_970,Technology,Europe,2494,244188789,2024-05-13,SMB
C0971,Company_971,Retail,LATAM,3255,111413774,2025-06-10,SMB
C0972,Company_972,Manufacturing,APAC,7172,386361225,2022-02-19,Enterprise
C0973,Company_973,Retail,Middle East,6672,456071515,2021-05-02,Mid-Market
C0974,Company_974,Retail,North America,63,378610369,2024-06-04,Mid-Market
C0975,Company_975,Technology,Europe,7123,378002502,2024-07-21,Mid-Market
C0976,Company_976,Manufacturing,LATAM,6702,205851172,2023-09-07,SMB
C0977,Company_977,Financial Services,LATAM,2328,102053512,2024-07-27,Mid-Market
C0978,Company_978,Healthcare,Europe,4776,469546407,2025-03-05,Enterprise
C0979,Company_979,Technology,North America,2409,388266050,2023-11-14,Enterprise
C0980,Company_980,Technology,Europe,6863,462790996,2023-12-20,Mid-Market
C0981,Company_981,Retail,Europe,7494,274490051,2023-09-27,Mid-Market
C0982,Company_982,Healthcare,APAC,3748,100745803,2023-10-01,SMB
C0983,Company_983,Healthcare,Europe,8270,145552732,2023-09-19,Mid-Market
C0984,Company_984,Technology,North America,9358,260452602,2025-06-04,SMB
C0985,Company_985,Healthcare,North America,2377,393015337,2025-09-28,Mid-Market
C0986,Company_986,Healthcare,Middle East,1331,281975037,2024-02-08,Mid-Market
C0987,Company_987,Manufacturing,North America,8884,429475729,2024-05-20,Enterprise
C0988,Company_988,Energy,Middle East,226,252722024,2023-09-16,SMB
C0989,Company_989,Manufacturing,APAC,6947,190469548,2022-05-06,Enterprise
C0990,Company_990,Manufacturing,Middle East,5031,391289964,2024-05-02,SMB
C0991,Company_991,Healthcare,Middle East,2820,308551868,2020-11-10,SMB
C0992,Company_992,Retail,North America,4749,261253645,2020-03-17,Enterprise
C0993,Company_993,Energy,APAC,2221,331603905,2022-05-28,Mid-Market
C0994,Company_994,Technology,North America,9943,94745092,2024-12-05,SMB
C0995,Company_995,Healthcare,APAC,2923,141258912,2025-04-16,Enterprise
C0996,Company_996,Retail,North America,5667,46312689,2021-10-27,Enterprise
C0997,Company_997,Healthcare,LATAM,6327,128747057,2025-08-24,SMB
C0998,Company_998,Financial Services,Europe,9515,395257117,2022-01-21,Mid-Market
C0999,Company_999,Technology,North America,2795,250116118,2023-08-10,Mid-Market
C1000,Company_1000,Manufacturing,Middle East,3878,204903999,2025-12-13,Mid-Market
